,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,Timestamp
0,1,Bitcoin,BTC,bitcoin,9942,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio']",21000000.0,19273206.0,19273206.0,,1,,,,2023-01-26T16:09:00.000Z,22966.77243535614,33127286570.86679,25.1174,-0.5500105,1.74109484,10.09586296,36.61819124,38.57121005,12.05117642,442643336301.74054,42.2795,482302221142.48,,2023-01-26T16:09:00.000Z,,,,,,2023-01-26 16:11:02.699563
1,1027,Ethereum,ETH,ethereum,6380,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem']",,122373866.2178,122373866.2178,,2,,,,2023-01-26T16:09:00.000Z,1592.037014153431,10525164597.184477,10.643,-1.07769055,3.11177839,3.80656868,31.30551843,30.77257593,3.49232187,194823724583.79776,18.6316,194823724583.8,,2023-01-26T16:09:00.000Z,,,,,,2023-01-26 16:11:02.699563
2,825,Tether,USDT,tether,46439,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,67188360789.139,73141766321.23428,,3,,,,2023-01-26T16:09:00.000Z,1.0001257429962882,41881688481.77573,16.5114,0.00439946,-0.00132882,0.0097997,0.02457136,0.05676013,-0.00122404,67196809254.94032,6.4183,73150963386.09,,2023-01-26T16:09:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-01-26 16:11:02.699563
3,1839,BNB,BNB,bnb,1170,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain']",200000000.0,157902660.30609864,159979963.59042934,,4,,,,2023-01-26T16:09:00.000Z,303.9494293593816,638548476.9822,-3.4056,-1.01733952,1.34783649,4.69658594,23.84986318,-3.06122455,2.32013547,47994423494.36696,4.5842,60789885871.88,,2023-01-26T16:09:00.000Z,,,,,,2023-01-26 16:11:02.699563
4,3408,USD Coin,USDC,usd-coin,9672,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,43557273901.72265,43557273901.72265,,5,,,,2023-01-26T16:09:00.000Z,0.9996869875604417,3943968583.777124,3.6825,-0.04048365,-0.03156461,-0.04535432,-0.03362069,-0.05152862,-0.03495584,43543639933.158165,4.1642,43543639933.16,,2023-01-26T16:09:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-01-26 16:11:02.699563
5,52,XRP,XRP,xrp,879,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio']",100000000000.0,50796877639.0,99989148225.0,,6,,,,2023-01-26T16:09:00.000Z,0.40974328715083674,1050556037.1413044,-8.7713,-0.60732236,0.87713215,5.10994432,10.76700595,1.50671607,-11.91544163,20813679620.802696,1.988,40974328715.08,,2023-01-26T16:09:00.000Z,,,,,,2023-01-26 16:11:02.699563
6,4687,Binance USD,BUSD,binance-usd,6078,2019-09-20T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-chain', 'harmony-ecosystem', 'moonriver-ecosystem', 'usd-stablecoin']",,15521705766.183376,15521705766.183376,,7,,,,2023-01-26T16:09:00.000Z,0.9999832539888865,11868528117.04694,17.7931,-0.04255277,0.00896225,-0.05788352,-0.00194767,0.00520504,0.00157532,15521445839.526115,1.4825,15521445839.53,,2023-01-26T16:09:00.000Z,1839.0,BNB,BNB,bnb,BUSD-BD1,2023-01-26 16:11:02.699563
7,2010,Cardano,ADA,cardano,638,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano']",45000000000.0,34584900585.535,35394996829.841,,8,,,,2023-01-26T16:09:00.000Z,0.3777590831640489,501682868.5361471,23.9357,-0.54526454,6.26531476,13.15350795,44.94167516,18.59715594,-5.15457921,13064760336.51148,1.2494,16999158742.38,,2023-01-26T16:09:00.000Z,,,,,,2023-01-26 16:11:02.699563
8,74,Dogecoin,DOGE,dogecoin,636,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain']",,132670764299.89409,132670764299.89409,,9,,,,2023-01-26T16:09:00.000Z,0.08597780701078142,541149836.93399,0.5057,-0.7708349,2.51651955,6.22818178,15.73212894,-16.84483036,-0.89648131,11406741368.949163,1.09,11406741368.95,,2023-01-26T16:09:00.000Z,,,,,,2023-01-26 16:11:02.699563
9,3890,Polygon,MATIC,polygon,574,2019-04-28T00:00:00.000Z,"['platform', 'enterprise-solutions', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem']",10000000000.0,8734317475.28493,10000000000.0,,10,,,,2023-01-26T16:09:00.000Z,1.0750112901625803,797531336.1004251,72.6023,-0.87116002,12.90429357,15.17165695,32.92471523,24.45485942,15.54249253,9389489897.795624,0.8968,10750112901.63,,2023-01-26T16:09:00.000Z,,,,,,2023-01-26 16:11:02.699563
10,5426,Solana,SOL,solana,422,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio']",,371340580.89296514,539311776.9940287,,11,,,,2023-01-26T16:09:00.000Z,24.24514265220366,1058337343.4553895,2.5343,-1.60673777,3.89753147,15.34227548,124.09118166,68.5947673,-22.10798797,9003205356.302113,0.8603,13075690967.23,,2023-01-26T16:09:00.000Z,,,,,,2023-01-26 16:11:02.699563
11,6636,Polkadot,DOT,polkadot-new,462,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain']",,1155696391.494791,1276820041.799971,,12,904869778.0,5804504619.8583765,,2023-01-26T16:09:00.000Z,6.414740287478556,324801920.318406,9.9232,-1.18339234,4.17943077,11.79305527,42.6300941,18.39742347,-0.61096912,7413492202.615225,0.7081,8190468961.99,,2023-01-26T16:09:00.000Z,,,,,,2023-01-26 16:11:02.699563
12,5994,Shiba Inu,SHIB,shiba-inu,484,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,549063278876301.94,589735030408322.8,,13,,,,2023-01-26T16:09:00.000Z,1.1572751150461193e-05,275490430.00240695,-9.819,-0.7908373,3.28934604,1.92251422,40.49643985,22.73973891,4.23519363,6354172692.2917185,0.6069,6824856751.63,,2023-01-26T16:09:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2023-01-26 16:11:02.699563
13,2,Litecoin,LTC,litecoin,869,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,72141065.71976216,84000000.0,,14,,,,2023-01-26T16:09:00.000Z,88.04599682767622,585609766.0946661,26.8611,-0.7686663,0.68574845,5.52268838,25.73291986,15.10521235,60.768475,6351732043.507361,0.607,7395863733.52,,2023-01-26T16:09:00.000Z,,,,,,2023-01-26 16:11:02.699563
14,4943,Dai,DAI,multi-collateral-dai,1819,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,5896801150.915256,5896801150.915256,,15,,,,2023-01-26T16:09:00.000Z,0.9989499022479746,232162219.39007127,21.6619,-0.15525723,-0.07691657,-0.09557524,-0.02762602,-0.12790437,-0.09121222,5890608933.282538,0.5626,5890608933.28,,2023-01-26T16:09:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2023-01-26 16:11:02.699563
0,1,Bitcoin,BTC,bitcoin,9942,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio']",21000000.0,19273206.0,19273206.0,,1,,,,2023-01-26T16:10:00.000Z,22932.50646443354,33144728368.184856,25.1824,-0.68993142,1.66790539,9.84974422,36.42417841,38.34138768,11.90775474,441982921185.3593,42.2164,481582635753.1,,2023-01-26T16:10:00.000Z,,,,,,2023-01-26 16:12:03.815963
1,1027,Ethereum,ETH,ethereum,6380,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem']",,122373866.2178,122373866.2178,,2,,,,2023-01-26T16:10:00.000Z,1589.2213034991896,10539879882.345724,10.81,-1.23646804,2.98182693,3.50048092,31.08994474,30.53377005,3.31680613,194479155184.88757,18.5986,194479155184.89,,2023-01-26T16:10:00.000Z,,,,,,2023-01-26 16:12:03.815963
2,825,Tether,USDT,tether,46439,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,67188360789.139,73141766321.23428,,3,,,,2023-01-26T16:10:00.000Z,1.000129781754455,41918151798.139946,16.5782,0.00301267,-0.00162886,0.01168961,0.0245399,0.05834696,0.0004374,67197080612.48117,6.4184,73151258787.99,,2023-01-26T16:10:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-01-26 16:12:03.815963
3,1839,BNB,BNB,bnb,1170,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain']",200000000.0,157902660.30609864,159979963.59042934,,4,,,,2023-01-26T16:10:00.000Z,303.3098734883901,639310022.8622315,-3.2782,-1.22908145,1.23164955,4.34517542,23.59547395,-3.26549691,2.1161647,47893435920.92302,4.5746,60661974697.68,,2023-01-26T16:10:00.000Z,,,,,,2023-01-26 16:12:03.815963
4,3408,USD Coin,USDC,usd-coin,9672,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,43557273901.72265,43557273901.72265,,5,,,,2023-01-26T16:10:00.000Z,0.9996519277153906,3946138696.573066,3.7487,-0.03739616,-0.02886814,-0.04737409,-0.03456757,-0.05180985,-0.03918029,43542112821.884315,4.1641,43542112821.88,,2023-01-26T16:10:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-01-26 16:12:03.815963
5,52,XRP,XRP,xrp,879,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio']",100000000000.0,50796877639.0,99989148225.0,,6,,,,2023-01-26T16:10:00.000Z,0.408857628435653,1050903446.9691638,-8.7277,-0.84018359,0.82342408,4.64587898,10.58901871,1.28634276,-12.07285981,20768690923.41759,1.9837,40885762843.57,,2023-01-26T16:10:00.000Z,,,,,,2023-01-26 16:12:03.815963
6,4687,Binance USD,BUSD,binance-usd,6078,2019-09-20T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-chain', 'harmony-ecosystem', 'moonriver-ecosystem', 'usd-stablecoin']",,15521705766.183376,15521705766.183376,,7,,,,2023-01-26T16:10:00.000Z,1.0007725682612525,11881794048.109295,17.9407,0.10027108,0.06197192,0.05877658,0.06705608,-0.00912958,0.04743872,15533697343.418829,1.4837,15533697343.42,,2023-01-26T16:10:00.000Z,1839.0,BNB,BNB,bnb,BUSD-BD1,2023-01-26 16:12:03.815963
7,2010,Cardano,ADA,cardano,638,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano']",45000000000.0,34584900585.535,35394996829.841,,8,,,,2023-01-26T16:10:00.000Z,0.3765466637121055,501752299.5458024,24.0359,-0.86084111,6.05264436,12.56646436,44.52258821,18.22518635,-5.54043952,13022828930.29805,1.2454,16944599867.04,,2023-01-26T16:10:00.000Z,,,,,,2023-01-26 16:12:03.815963
8,74,Dogecoin,DOGE,dogecoin,636,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain']",,132670764299.89409,132670764299.89409,,9,,,,2023-01-26T16:10:00.000Z,0.0857437676532732,541572816.1351712,0.5882,-1.02961905,2.37278319,5.78350747,15.43303279,-17.14135688,-1.23860911,11375691188.512291,1.0884,11375691188.51,,2023-01-26T16:10:00.000Z,,,,,,2023-01-26 16:12:03.815963
9,3890,Polygon,MATIC,polygon,574,2019-04-28T00:00:00.000Z,"['platform', 'enterprise-solutions', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem']",10000000000.0,8734317475.28493,10000000000.0,,10,,,,2023-01-26T16:10:00.000Z,1.0712217166123958,799398105.252651,73.0917,-1.21864591,12.70839861,14.53332922,32.3781725,24.01332915,15.16073967,9356390559.312368,0.8937,10712217166.12,,2023-01-26T16:10:00.000Z,,,,,,2023-01-26 16:12:03.815963
10,5426,Solana,SOL,solana,422,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio']",,371340580.89296514,539311776.9940287,,11,,,,2023-01-26T16:10:00.000Z,24.07162301489699,1060485935.2498887,2.6723,-2.29221339,3.35918504,14.1770516,122.43111023,67.38782875,-22.64448678,8938770473.388317,0.8552,12982109783.29,,2023-01-26T16:10:00.000Z,,,,,,2023-01-26 16:12:03.815963
11,6636,Polkadot,DOT,polkadot-new,462,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain']",,1155696391.494791,1276820041.799971,,12,904869778.0,5784591748.050499,,2023-01-26T16:10:00.000Z,6.3927339476802585,325319024.7928432,9.9939,-1.49896718,3.93897702,11.25291393,42.1429752,17.97662085,-0.93771479,7388059555.120325,0.7057,8162370826.29,,2023-01-26T16:10:00.000Z,,,,,,2023-01-26 16:12:03.815963
12,2,Litecoin,LTC,litecoin,869,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,72141065.71976216,84000000.0,,13,,,,2023-01-26T16:10:00.000Z,87.97752467945979,586111285.2667543,26.92,-0.8725025,0.68607324,5.30406405,25.69163255,14.96221213,60.63999733,6346792389.762906,0.6072,7390112073.07,,2023-01-26T16:10:00.000Z,,,,,,2023-01-26 16:12:03.815963
13,5994,Shiba Inu,SHIB,shiba-inu,484,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,549063278876301.94,589735030408322.8,,14,,,,2023-01-26T16:10:00.000Z,1.1549324870211526e-05,275787788.544017,-9.7574,-1.0260415,3.21147219,1.51796235,40.20752553,22.5131733,4.02154668,6341310182.045961,0.6057,6811041453.53,,2023-01-26T16:10:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2023-01-26 16:12:03.815963
14,4943,Dai,DAI,multi-collateral-dai,1819,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,5896801150.915256,5896801150.915256,,15,,,,2023-01-26T16:10:00.000Z,0.9989608984093891,232210512.88293463,21.6907,-0.15153506,-0.05077118,-0.11979416,-0.03490138,-0.13241557,-0.11241435,5890673775.459823,0.5627,5890673775.46,,2023-01-26T16:10:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2023-01-26 16:12:03.815963
0,1,Bitcoin,BTC,bitcoin,9942,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio']",21000000.0,19273293.0,19273293.0,,1,,,,2023-01-26T16:11:00.000Z,22938.544553438776,33161094990.64192,25.2377,-0.67564765,1.67500202,9.85645114,36.47785275,38.38607666,11.97184407,442101290171.9797,42.2277,481709435622.21,,2023-01-26T16:11:00.000Z,,,,,,2023-01-26 16:13:04.929361
1,1027,Ethereum,ETH,ethereum,6380,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem']",,122373866.2178,122373866.2178,,2,,,,2023-01-26T16:11:00.000Z,1588.916668749907,10547047114.214321,10.8742,-1.26374942,2.92692985,3.44931751,31.08410184,30.51081023,3.39342389,194441875852.8336,18.5951,194441875852.83,,2023-01-26T16:11:00.000Z,,,,,,2023-01-26 16:13:04.929361
2,825,Tether,USDT,tether,46439,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,67188360789.139,73141766321.23428,,3,,,,2023-01-26T16:11:00.000Z,1.0001209638666835,41937034604.317,16.6207,0.00175839,-0.00176696,0.01079167,0.02377646,0.05662591,-0.00060108,67196488153.056175,6.4355,73150613832.1,,2023-01-26T16:11:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-01-26 16:13:04.929361
3,1839,BNB,BNB,bnb,1170,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain']",200000000.0,157902640.73523957,159979963.59042934,,4,,,,2023-01-26T16:11:00.000Z,303.4331589218895,639752119.1600943,-3.183,-1.2170394,1.25494701,4.38309752,23.67658143,-3.23357203,2.21420141,47912897080.40197,4.5887,60686631784.38,,2023-01-26T16:11:00.000Z,,,,,,2023-01-26 16:13:04.929361
4,3408,USD Coin,USDC,usd-coin,9672,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,43327591546.65265,43327591546.65265,,5,,,,2023-01-26T16:11:00.000Z,0.9998397133520723,3950163917.3594356,3.8094,-0.02790829,-0.01879606,-0.02988814,-0.00769086,-0.0300007,-0.01765075,43320646712.24086,4.1429,43320646712.24,,2023-01-26T16:11:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-01-26 16:13:04.929361
5,52,XRP,XRP,xrp,879,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio']",100000000000.0,50796877639.0,99989148225.0,,6,,,,2023-01-26T16:11:00.000Z,0.4088449804362207,1051582832.6950935,-8.6639,-0.83793683,0.82330934,4.62564674,10.60254049,1.22959313,-12.04968786,20768048444.53805,1.9837,40884498043.62,,2023-01-26T16:11:00.000Z,,,,,,2023-01-26 16:13:04.929361
