,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,Timestamp
6,4687,Binance USD,BUSD,binance-usd,6078,2019-09-20T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-chain', 'harmony-ecosystem', 'moonriver-ecosystem', 'usd-stablecoin']",,15521705766.183376,15521705766.183376,,7,,,,2023-01-26T16:11:00.000Z,0.9999881070192543,11898053972.97294,18.0998,-0.01727687,0.02096473,-0.01761429,-0.02856195,-0.07978076,0.0100117,15521521166.83556,1.4865,15521521166.84,,2023-01-26T16:11:00.000Z,1839.0,BNB,BNB,bnb,BUSD-BD1,2023-01-26 16:13:04.929361
7,2010,Cardano,ADA,cardano,638,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano']",45000000000.0,34584900585.535,35394996829.841,,8,,,,2023-01-26T16:11:00.000Z,0.3764374475575728,501999848.88942283,23.9721,-0.90099607,6.00319881,12.50066299,44.49032078,18.19128345,-5.80544021,13019051700.451202,1.2451,16939685140.09,,2023-01-26T16:11:00.000Z,,,,,,2023-01-26 16:13:04.929361
8,74,Dogecoin,DOGE,dogecoin,636,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain']",,132670764299.89409,132670764299.89409,,9,,,,2023-01-26T16:11:00.000Z,0.0857462722786103,542042834.2331098,0.6476,-1.03357114,2.35840055,5.76063903,15.45570034,-17.05412399,-1.24087997,11376023479.07005,1.0884,11376023479.07,,2023-01-26T16:11:00.000Z,,,,,,2023-01-26 16:13:04.929361
9,3890,Polygon,MATIC,polygon,574,2019-04-28T00:00:00.000Z,"['platform', 'enterprise-solutions', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem']",10000000000.0,8734317475.28493,10000000000.0,,10,,,,2023-01-26T16:11:00.000Z,1.0711069735925216,800690739.0000486,73.3491,-1.25440694,12.69132127,14.49810929,32.38090561,24.02639573,15.1751098,9355388357.348715,0.896,10711069735.93,,2023-01-26T16:11:00.000Z,,,,,,2023-01-26 16:13:04.929361
10,5426,Solana,SOL,solana,422,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio']",,371340496.2721908,539311692.3181593,,11,,,,2023-01-26T16:11:00.000Z,24.084229333847546,1062537692.8821255,2.8191,-2.24987861,3.36214747,14.22217688,122.61179796,67.54926819,-22.58613409,8943449673.164204,0.8557,12988906480.22,,2023-01-26T16:11:00.000Z,,,,,,2023-01-26 16:13:04.929361
11,6636,Polkadot,DOT,polkadot-new,462,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain']",,1150835150.3331728,1277058820.6383526,,12,904869778.0,5783004612.280293,,2023-01-26T16:11:00.000Z,6.390979954112572,325859611.8867523,10.1525,-1.57361419,3.84546615,11.21498843,42.13408251,17.98197414,-0.95930572,7354964376.267435,0.7025,8161657322.92,,2023-01-26T16:11:00.000Z,,,,,,2023-01-26 16:13:04.929361
12,2,Litecoin,LTC,litecoin,869,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,72141665.71976216,84000000.0,,13,,,,2023-01-26T16:11:00.000Z,87.9791807469592,586206277.9683664,26.9559,-0.89095527,0.67060201,5.29280576,25.71089759,14.97960728,60.67098502,6346964647.745666,0.6072,7390251182.74,,2023-01-26T16:11:00.000Z,,,,,,2023-01-26 16:13:04.929361
13,5994,Shiba Inu,SHIB,shiba-inu,484,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,549063278876301.94,589735030408322.8,,14,,,,2023-01-26T16:11:00.000Z,1.1546372040847129e-05,276129854.9186955,-9.6665,-1.07876373,3.18527353,1.44554678,40.20105186,22.52005252,4.02943276,6339688891.873182,0.6072,6809300066.61,,2023-01-26T16:11:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2023-01-26 16:13:04.929361
14,4943,Dai,DAI,multi-collateral-dai,1819,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,5872358984.193567,5872358984.193567,,15,,,,2023-01-26T16:11:00.000Z,0.99902817220377,232311957.41335613,21.781,-0.14272717,-0.046256,-0.12388846,-0.01796708,-0.1085613,-0.11604774,5866652062.503287,0.5619,5866652062.5,,2023-01-26T16:11:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2023-01-26 16:13:04.929361
0,1,Bitcoin,BTC,bitcoin,9942,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio']",21000000.0,19273293.0,19273293.0,,1,,,,2023-01-26T16:12:00.000Z,22937.912255506453,33165710991.923004,25.2399,-0.64782414,1.63725726,9.80994775,36.48085174,38.38569683,11.9691372,442089103708.66675,42.3792,481696157365.64,,2023-01-26T16:12:00.000Z,,,,,,2023-01-26 16:14:07.085592
1,1027,Ethereum,ETH,ethereum,6380,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem']",,122373866.2178,122373866.2178,,2,,,,2023-01-26T16:12:00.000Z,1589.0911758060952,10548991857.04554,10.8738,-1.23791734,2.90775614,3.42319655,31.11264426,30.53421573,3.41161426,194463230955.9816,18.5971,194463230955.98,,2023-01-26T16:12:00.000Z,,,,,,2023-01-26 16:14:07.085592
2,825,Tether,USDT,tether,46439,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,67188360789.139,73141766321.23428,,3,,,,2023-01-26T16:12:00.000Z,1.0001103447954207,41952476172.81703,16.6576,0.00104937,-0.00752175,0.01270818,0.02322963,0.05613653,-0.00058891,67195774675.06493,6.4355,73149837134.48,,2023-01-26T16:12:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-01-26 16:14:07.085592
3,1839,BNB,BNB,bnb,1170,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain']",200000000.0,157902640.73523957,159979963.59042934,,4,,,,2023-01-26T16:12:00.000Z,303.33648151421426,639851710.403076,-3.1293,-1.20079458,1.17332181,4.32758955,23.62599573,-3.25461769,2.1682849,47897631462.43061,4.5872,60667296302.84,,2023-01-26T16:12:00.000Z,,,,,,2023-01-26 16:14:07.085592
4,3408,USD Coin,USDC,usd-coin,9672,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,43327591546.65265,43327591546.65265,,5,,,,2023-01-26T16:12:00.000Z,0.9998097804790052,3951147617.83197,3.834,-0.02774372,-0.03006297,-0.02855235,-0.01619344,-0.03235446,-0.02339718,43319349792.94279,4.1428,43319349792.94,,2023-01-26T16:12:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-01-26 16:14:07.085592
5,52,XRP,XRP,xrp,879,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio']",100000000000.0,50796877639.0,99989148225.0,,6,,,,2023-01-26T16:12:00.000Z,0.4088093744715517,1051772051.218274,-8.6394,-0.83041304,0.79661462,4.607409,10.60258608,1.22464401,-12.06091128,20766239772.707542,1.9888,40880937447.16,,2023-01-26T16:12:00.000Z,,,,,,2023-01-26 16:14:07.085592
6,4687,Binance USD,BUSD,binance-usd,6078,2019-09-20T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-chain', 'harmony-ecosystem', 'moonriver-ecosystem', 'usd-stablecoin']",,15521705766.183376,15521705766.183376,,7,,,,2023-01-26T16:12:00.000Z,1.0002257095366522,11898307719.605894,18.1193,0.02157378,-0.00200677,-0.03517695,-0.00411002,-0.05486763,0.03091664,15525209163.199915,1.4869,15525209163.2,,2023-01-26T16:12:00.000Z,1839.0,BNB,BNB,bnb,BUSD-BD1,2023-01-26 16:14:07.085592
7,2010,Cardano,ADA,cardano,638,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano']",45000000000.0,34584900585.535,35394996829.841,,8,,,,2023-01-26T16:12:00.000Z,0.3764334329773727,502179198.3235382,24.0517,-0.89472301,5.98671771,12.44380979,44.48961473,18.19443917,-5.83479117,13018912856.594088,1.245,16939504483.98,,2023-01-26T16:12:00.000Z,,,,,,2023-01-26 16:14:07.085592
8,74,Dogecoin,DOGE,dogecoin,636,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain']",,132670764299.89409,132670764299.89409,,9,,,,2023-01-26T16:12:00.000Z,0.08572065053066563,542458599.3902016,0.7213,-1.05132137,2.3008196,5.68230783,15.42457428,-17.08624626,-1.29987522,11372624222.18753,1.0881,11372624222.19,,2023-01-26T16:12:00.000Z,,,,,,2023-01-26 16:14:07.085592
9,3890,Polygon,MATIC,polygon,574,2019-04-28T00:00:00.000Z,"['platform', 'enterprise-solutions', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem']",10000000000.0,8734317475.28493,10000000000.0,,10,,,,2023-01-26T16:12:00.000Z,1.0712672139948798,801911744.8619103,73.5819,-1.19398726,12.68614312,14.46055175,32.4015055,24.05487223,15.19062993,9356787947.895279,0.8961,10712672139.95,,2023-01-26T16:12:00.000Z,,,,,,2023-01-26 16:14:07.085592
10,5426,Solana,SOL,solana,422,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio']",,371340496.2721908,539311692.3181593,,11,,,,2023-01-26T16:12:00.000Z,24.087654060650213,1064539087.7978038,2.9781,-2.198984,3.34160247,14.1345339,122.67308318,67.59704287,-22.58289595,8944721412.914701,0.8558,12990753475.42,,2023-01-26T16:12:00.000Z,,,,,,2023-01-26 16:14:07.085592
11,6636,Polkadot,DOT,polkadot-new,462,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain']",,1150835150.3331728,1277058820.6383526,,12,904869778.0,5781286966.416594,,2023-01-26T16:12:00.000Z,6.389081729743209,326028228.41510534,10.175,-1.53892103,3.75779525,11.13453474,42.09088795,17.94749523,-0.97227007,7352779832.939954,0.7042,8159233178.75,,2023-01-26T16:12:00.000Z,,,,,,2023-01-26 16:14:07.085592
12,2,Litecoin,LTC,litecoin,869,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,72141665.71976216,84000000.0,,13,,,,2023-01-26T16:12:00.000Z,87.9558483998662,586456675.3937967,27.0051,-0.9106765,0.62401267,5.24154017,25.6834553,14.94684742,60.62351162,6345281413.361225,0.6071,7388291265.59,,2023-01-26T16:12:00.000Z,,,,,,2023-01-26 16:14:07.085592
13,5994,Shiba Inu,SHIB,shiba-inu,484,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,549063278876301.94,589735030408322.8,,14,,,,2023-01-26T16:12:00.000Z,1.1546968724799648e-05,276307527.1277074,-9.6168,-1.03326541,3.16209962,1.38739479,40.2223073,22.53680541,4.03576439,6340016509.120605,0.6072,6809651952.04,,2023-01-26T16:12:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2023-01-26 16:14:07.085592
14,4943,Dai,DAI,multi-collateral-dai,1819,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,5872358984.193567,5872358984.193567,,15,,,,2023-01-26T16:12:00.000Z,0.9997439492724426,232286521.4228635,21.763,-0.08060893,0.01888959,-0.04727762,0.05881165,-0.0371253,-0.04351174,5870855362.403186,0.5623,5870855362.4,,2023-01-26T16:12:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2023-01-26 16:14:07.085592
0,1,Bitcoin,BTC,bitcoin,9942,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio']",21000000.0,19273293.0,19273293.0,,1,,,,2023-01-26T16:24:00.000Z,22982.95397748854,33265627450.190193,24.8864,-0.72634823,1.45052686,9.95052436,36.9364809,38.71734686,11.79807891,442957206013.65204,42.4005,482642033527.26,,2023-01-26T16:24:00.000Z,,,,,,2023-01-26 16:26:35.572565
1,1027,Ethereum,ETH,ethereum,6380,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem']",,122373866.2178,122373866.2178,,2,,,,2023-01-26T16:24:00.000Z,1590.3446450425743,10638513109.158989,11.2059,-1.43687418,2.59600031,3.4208546,31.34808486,30.64329601,3.02634526,194616622832.6346,18.6383,194616622832.63,,2023-01-26T16:24:00.000Z,,,,,,2023-01-26 16:26:35.572565
2,825,Tether,USDT,tether,46440,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,67188360789.139,73141766321.23428,,3,,,,2023-01-26T16:24:00.000Z,1.0000883325471097,42107735260.74914,16.6002,-0.00094061,-0.00403956,0.00763603,0.02035148,0.0539755,-0.003575,67194295708.18363,6.4322,73148227119.75,,2023-01-26T16:24:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-01-26 16:26:35.572565
3,1839,BNB,BNB,bnb,1170,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain']",200000000.0,157902640.73523957,159979963.59042934,,4,,,,2023-01-26T16:24:00.000Z,303.9849786822157,645351788.305541,-2.3514,-1.25887496,0.99372565,4.51140003,24.1842221,-2.9447609,1.86939538,48000030877.767365,4.5948,60796995736.44,,2023-01-26T16:24:00.000Z,,,,,,2023-01-26 16:26:35.572565
4,3408,USD Coin,USDC,usd-coin,9672,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,43327591546.65265,43327591546.65265,,5,,,,2023-01-26T16:24:00.000Z,0.9999641297599551,3935995708.7419195,2.5492,-0.0170163,-0.01382192,-0.01033282,0.00623388,-0.01723783,-0.02408954,43326037375.543304,4.1493,43326037375.54,,2023-01-26T16:24:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-01-26 16:26:35.572565
5,52,XRP,XRP,xrp,879,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio']",100000000000.0,50796877639.0,99989148225.0,,6,,,,2023-01-26T16:24:00.000Z,0.4085920279454086,1056829373.2937331,-8.3282,-1.07954589,0.41578199,4.66026864,10.78762752,1.18061784,-12.38002468,20755199247.81379,1.9868,40859202794.54,,2023-01-26T16:24:00.000Z,,,,,,2023-01-26 16:26:35.572565
6,4687,Binance USD,BUSD,binance-usd,6078,2019-09-20T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-chain', 'harmony-ecosystem', 'moonriver-ecosystem', 'usd-stablecoin']",,15521705766.183376,15521705766.183376,,7,,,,2023-01-26T16:24:00.000Z,0.9999485744475886,11931998993.04909,17.9759,-0.0330864,0.00635425,-0.04960514,-0.02497507,-0.00048554,-0.03082496,15520907553.889982,1.4857,15520907553.89,,2023-01-26T16:24:00.000Z,1839.0,BNB,BNB,bnb,BUSD-BD1,2023-01-26 16:26:35.572565
7,2010,Cardano,ADA,cardano,638,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano']",45000000000.0,34584900585.535,35394996829.841,,8,,,,2023-01-26T16:24:00.000Z,0.37712360316250726,507784999.2243839,25.8985,-1.08406403,5.69300364,12.13285849,45.11339869,18.44451833,-6.70175279,13042782323.834068,1.2491,16970562142.31,,2023-01-26T16:24:00.000Z,,,,,,2023-01-26 16:26:35.572565
8,74,Dogecoin,DOGE,dogecoin,636,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain']",,132670764299.89409,132670764299.89409,,9,,,,2023-01-26T16:24:00.000Z,0.0856863605661591,545802515.6333382,1.1159,-1.53891474,1.76257623,5.37107934,15.6313405,-17.52056842,-1.59219238,11368074946.388632,1.0886,11368074946.39,,2023-01-26T16:24:00.000Z,,,,,,2023-01-26 16:26:35.572565
9,3890,Polygon,MATIC,polygon,574,2019-04-28T00:00:00.000Z,"['platform', 'enterprise-solutions', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem']",10000000000.0,8734317475.28493,10000000000.0,,10,,,,2023-01-26T16:24:00.000Z,1.0736086971459442,814844398.5895828,75.5584,-2.80441119,12.23420582,14.35969243,32.98663911,24.40633934,14.79326954,9377239205.099705,0.8976,10736086971.46,,2023-01-26T16:24:00.000Z,,,,,,2023-01-26 16:26:35.572565
10,5426,Solana,SOL,solana,422,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio']",,371340496.2721908,539311692.3181593,,11,,,,2023-01-26T16:24:00.000Z,24.17468926167487,1073491588.0126845,2.938,-2.34739235,2.74622329,14.04275219,124.11662127,68.2657129,-22.92875042,8977041107.65635,0.8596,13037692576.98,,2023-01-26T16:24:00.000Z,,,,,,2023-01-26 16:26:35.572565
11,6636,Polkadot,DOT,polkadot-new,462,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain']",,1150835150.3331728,1277058820.6383526,,12,904869778.0,5787514173.003936,,2023-01-26T16:24:00.000Z,6.395963611245657,329275701.8852092,10.5548,-1.87126916,3.28995202,11.05886587,42.4896499,18.11332729,-1.3770314,7360699744.073399,0.7046,8168021746.22,,2023-01-26T16:24:00.000Z,,,,,,2023-01-26 16:26:35.572565
12,2,Litecoin,LTC,litecoin,869,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,72141665.71976216,84000000.0,,13,,,,2023-01-26T16:24:00.000Z,87.80509267470514,595077404.0072606,28.7347,-1.26423074,0.18171538,4.97312125,25.82345287,14.78800143,59.52367713,6334405644.231316,0.6066,7375627784.68,,2023-01-26T16:24:00.000Z,,,,,,2023-01-26 16:26:35.572565
13,5994,Shiba Inu,SHIB,shiba-inu,484,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,549063278876301.94,589735030408322.8,,14,,,,2023-01-26T16:24:00.000Z,1.1534708917360656e-05,279655997.74636686,-8.8411,-1.42892136,2.49941536,-0.41966753,40.26157129,22.42435963,3.531029,6333285099.049761,0.6063,6802421914.13,,2023-01-26T16:24:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2023-01-26 16:26:35.572565
14,4943,Dai,DAI,multi-collateral-dai,1819,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,5872358984.193567,5872358984.193567,,15,,,,2023-01-26T16:24:00.000Z,0.9998979370494459,233059872.58011058,21.9557,-0.04141817,-0.02941686,-0.04056213,0.06562019,-0.01837602,-0.08799483,5871759633.908927,0.5621,5871759633.91,,2023-01-26T16:24:00.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2023-01-26 16:26:35.572565
